%s %s Now Available,,,باتت %s %s متوفرة
%s %s Ready to be Installed,,,باتت %s %s جاهزة للتنصيب
%s %s is no longer supported.,,,لم تعد %s %s مدعومة.
%s (Installed),%s (installée),%s (installiert),%s (منصّبة)
%s (Installing),%s (installation en cours),%s (wird installiert),%s (يجري تنصيبها)
%s (Removing),%s (suppression en cours),%s (wird entfernt),%s (تجري إزالتها)
%s file format,Format de fichier %s,%s-Dateiformat,صيغة الملفات %s
"%s is not free and open source software, and is provided by “%s”.","%s n’est pas un logiciel libre et ouvert et est distribué par « %s ».","%s ist nicht freie und quelloffene Software und wird durch »%s« bereitgestellt.","%s ليست برمجية حرّة و مفتوحة المصدر، و موفّرها هو ""%s""."
%s is not available.,%s est indisponible.,%s ist nicht verfügbar.,%s غير متوفّر.
%s is now installed,,,نُصّب %s
%s is provided by “%s”.,%s est distribué par « %s ».,%s wird durch »%s« zur Verfügung gestellt.,يأتي %s من ”%s“.
%s is requesting additional file format support.,%s demande davantage de prise en charge du format du fichier.,%s verlangt Unterstützung für zusätzliche Dateiformate.,يطلب %s دعما لصيغة ملفات إضافية.
%s is requesting additional fonts.,%s demande davantage de polices.,%s benötigt zusätzliche Schriftarten.,يطلب %s خطوطا إضافية.
%s is requesting additional multimedia codecs.,%s demande davantage de codecs multimédia.,%s benötigt zusätzliche Multimedia-Codecs.,يطلب %s مرمازات وسائط إضافية.
%s is requesting additional packages.,%s demande davantage de paquets logiciels.,%s benötigt zusätzliche Pakete.,يطلب %s حزما إضافية.
%s is requesting additional printer drivers.,%s demande davantage de pilotes d’imprimante.,%s benötigt zusätzliche Druckertreiber.,يطلب %s مشغلات طابعات إضافية.
%s not found,%s sont introuvables,%s wurde nicht gefunden,تعذّر إيجاد %s
"%s will be installed, and you will be charged %s.",,,سينصب %s، وسيكلفك %s.
"%s will be removed, and you will have to install it to use it again.",,,%s سيُزال، وعليك تنصيبه مرّة أخرى إن أردت استخدامه لاحقًا.
(This could take a while),,,(قد يستغرق هذا بعض الوقت)
",",",",",",،
3D Graphics,Graphisme en 3 dimensions,3D-Grafik,الرّسوميّات ثلاثيّة الأبعاد
"A list of applications to use, overriding the system defined ones.",,,قائمة التطبيقات لكي تُستخدم، متجاوزة تلك المعرّفة في النظام.
A list of compatible projects,Une liste de projets compatibles,Eine Liste kompatibler Projekte,قائمة من المشاريع المتوافقة
A list of official repositories that should be considered free software,Une liste de dépôts officiels qui doivent être considérés comme contenant des logiciels libres,"Eine Liste von offiziellen Softwarequellen, die als freie Software gelten sollen",قائمة المصادر الرسمية كي تُعتبر برمجيات حرة
A list of official repositories that should not be considered 3rd party,Une liste de dépôts officiels qui ne doivent pas être considérés comme tierces parties,"Eine Liste von offiziellen Softwarequellen, die nicht als Drittanbieter angesehen werden sollten",قائمة المصادر الرسمية لكي لا تُعتبر طرفا ثالثا
A list of popular applications,,,قائمة للتطبيقات الشائعة
"A major upgrade, with new features and added polish.","Une mise à niveau majeure, avec de nouvelles fonctionnalités et plus belle.",Eine größere Aktualisierung mit neuen Funktionen und überarbeiteter Oberfläche.,ترقية رئيسية فيها مزايا جديدة وتحسينات.
A new version of %s is available to install,Une nouvelle version de %s est disponible à l’installation,Eine neue Version von %s steht zur Installation bereit,توجد إصدارة جديدة من %s متوفرة للتنصيب
A nice way to manage the software on your system.,,,طريقة لطيفة لإدارة البرمجيّات في النّظام.
A restart is required for them to take effect.,,,إعادة التشغيل مطلوبة ليأخذ التحديث مفعوله.
A$%.2f,,,A$%.2f
Ability to spend real money in-game,,,إمكانية إنفاق أموال حقيقية داخل اللعبة
About %s,,,عن %s
Action,Action,Action,الإثارة
Add to Application Folder,,,أضف إلى مجلّد التّطبيقات
"Add, remove or update software on this computer","Ajouter, supprimer ou mettre à jour des applications sur cet ordinateur","Software auf diesem Rechner hinzufügen, entfernen oder aktualisieren",أضف، أزل أو حدّث البرمجيّات على هذا الحاسوب
Add-ons,Extensions,Erweiterungen,الإضافات
Adding this software repository will give you access to additional software and upgrades.,Ajouter ce dépôt de logiciels vous donne accès à des logiciels supplémentaires ainsi qu’aux mises à niveau.,Hinzufügen dieser Softwarequelle gewährt Ihnen Zugriff auf zusätzliche Software und Systemaktualisierungen.,إضافة مستودع البرمجيّات هذا سيُعطيك وصولًا إلى برمجيّات و ترقيات إضافيّة.
Additional Fonts Required,Polices supplémentaires requises,Zusätzliche Schriftarten werden benötigt,خطوط إضافية مطلوبة
Additional MIME Types Required,Types MIME supplémentaires requis,Es werden zusätzliche MIME-Typen benötigt,أنواع MIME أخرى مطلوبة
Additional Multimedia Codecs Required,Codecs multimédia supplémentaires requis,Zusätzliche Multimedia-Codecs werden benötigt,مرمازات وسائط إضافية مطلوبة
Additional Packages Required,Paquets logiciels supplémentaires requis,Zusätzliche Pakete werden benötigt,حزم إضافية مطلوبة
Additional Printer Drivers Required,Pilotes d’imprimante supplémentaires requis,Zusätzliche Druckertreiber werden benötigt,مشغلات طابعات إضافية مطلوبة
Additions,Ajouts,Hinzufügungen,المضاف
Adventure,Aventure,Abenteuer,المغامرة
Age Rating,Évaluation par âge,Altersfreigabe,تصنيف العمر
All,Tout,Alle,الكلّ
"All applications from %s will be removed, and you will have to re-install the source to use them again.",,,ستُزال كل التطبيقات من %s، وسيكون عليك إعادة تنصيب المصدر لاستعمالها ثانية.
Allow access to the Software Repositories dialog,Autorise l’accès à la boîte de dialogue des dépôts de logiciels,Zugriff auf den Softwarequellen-Dialog erlauben,اسمح بالوصول إلى حوار مصادر البرمجيات
An application,,,تطبيق ما
An important OS update failed to be installed.,,,فشل تنصيب تحديث مهمّ لنظام التّشغيل.
Application Updates,,,تحديثات التطبيقات
Application is ready to be used.,,,التطبيق جاهز للاستخدام.
Application manager for GNOME,,,مدير تطبيقات لجنوم
Arcade,Arcade,Arkade,الممرّات
Are you sure you want to purchase %s?,,,أتريد حقًّا شراء %s؟
Are you sure you want to remove %s?,,,أتريد حقًّا إزالة %s؟
Are you sure you want to remove the %s source?,,,أتريد حقا إزالة المصدر %s؟
Art,Art,Kunst,الفنّ
Artificial Intelligence,Intelligence artificielle,Künstliche Intelligenz,الذّكاء الاصطناعيّ
Astronomy,Astronomie,Astronomie,الفلك
Audio & Video,,,الصوتيات والمرئيات
Audio Creation & Editing,Créations et modifications audio,Tonerzeugung und Tonbearbeitung,إنشاء الصوتيات وتحريرها
Authenticate,,,استوثق
Banner Designer,,,مصمّمات الواجهات
Biography,Biographie,Biografie,السير الذاتية
Blocks,Blocs,Blockspiele,الكُتل
Board,Plateau,Brettspiele,الألواح
Brief artistic nudity,,,عري فني بسيط
C$%.2f,,,C$%.2f
CN¥%.2f,,,CN¥%.2f
Calendar,Agenda,Kalender,التّقويم
Cancel,Annuler,Abbrechen,ألغِ
Card,Cartes,Kartenspiele,الورق
Cartoon characters in aggressive conflict,,,شخصيات كرتونية تتصراع بعدوانية
Cartoon characters in unsafe situations,,,شخصيات كرتونية في مواقف خطرة
Categories,,,الفئات
Category,,,الفئة
Category Featured,,,مُختارة
Characters in aggressive conflict easily distinguishable from reality,,,الشخصيات الكرتونية وهي تتصارع بعدوانية يمكن تمييزها عن الواقع بسهولة
Characters in unsafe situations easily distinguishable from reality,,,الشخصيات الكرتونية في مواقف خطرة يمكن تمييزها عن الواقع بسهولة
Charges may apply,,,قد تُطبَّق الرّسوم
Chat,Discussion,Unterhaltung,الدردشة
Check Anyway,,,التمس بأيّ حال
Check for updates,Rechercher des mises à jour,Nach Aktualisierungen suchen,التمس التّحديثات
Checking for the latest application version,,,يتم التحقق من أحدث إصدار للتطبيق
Checking for updates when using mobile broadband could cause you to incur charges,Rechercher des mises à jour avec votre connexion mobile pourrait faire l’objet d’une facturation,Die Suche nach Aktualisierungen über mobiles Breitband kann Ihnen Kosten verursachen,التماس التّحديثات عند الاتّصال بشبكة الجوّال قد يسبّب لك تحمّلًا للرّسوم
Checking for updates while using mobile broadband could cause you to incur charges.,Rechercher des mises à jour avec votre connexion mobile peut faire l’objet d’une facturation.,Ein Suchen nach Aktualisierungen über mobiles Breitband kann Ihnen Kosten verursachen.,التماس التّحديثات أثناء الاتّصال بشبكة الجوّال قد يسبّب لك تحمّلًا للرّسوم.
Chemistry,Chimie,Chemie,الكيمياء
Choose an application:,,,اختر تطبيقًا:
Click on items to select them,,,انقر عناصر لتحديدها
Codecs,Codecs,Codecs,المِرمازات
Codecs page,Page des Codecs,Seite mit Codecs,صفحة المِرمازات
Comics,Bandes dessinées,Comics,القصص المصوّرة
Communication & News,,,التواصل والأخبار
Continue,,,تابع
Could not create cache,Impossible de créer le cache,Zwischenspeicher konnte nicht erstellt werden,تعذّر إنشاء الخبيئة
Database,Base de données,Datenbank,قواعد البيانات
Dead human remains that are exposed to the elements,,,بقايا بشرية ميتة تتعرض للعناصر
Debuggers,Débogueurs,Fehlerdiagnose,المنقّحات
Depictions of bloodshed and the mutilation of body parts,,,تصوير لسفك الدماء والتمثيل بأجزاء الجسد
Depictions of modern-day human desecration,,,تصوير تدنيس الإنسان الحديث
Depictions of modern-day slavery,,,تصوير الرق المعاصر
Depictions of realistic characters in aggressive conflict,,,تصوير شخصيات واقعية تتصراع بعدوانية
Depictions or references to historical desecration,,,تصوير أو إشارات تدنيس تاريخية
Depictions or references to historical slavery,,,تصوير أو إشارات إلى العبودية التاريخية
Design the featured banners for GNOME Software,,,صمم صورة البرمجيات المختارة لتطبيق برمجيات جنوم
Detailed errors from the package manager follow:,Voici les détails des erreurs du gestionnaire de paquets :,Siehe nachfolgend die detaillierten Fehlermeldungen von der Paketverwaltung:,فيما يلي الأعطال التّفصيليّة من مدير الحزم:
Details,Détails,Details,التّفاصيل
Details page,Page des descriptions,Seite mit Details,صفحة التّفاصيل
Details panel,Panneau des descriptions,Seite mit Details,لوحة التّفاصيل
Developer,,,المُطوِّر
Developer Tools,,,أدوات التّطوير
Device cannot be used during update.,L’appareil ne peut pas être utilisé pendant la mise à jour.,Gerät kann während der Aktualisierung nicht verwendet werden.,لا يمكن استخدام الجهاز أثناء التحديث.
Direct references of prostitution,,,تلميحات استفزازية
Disable,,,عطّل
Disable “%s”?,,,أتريد تعطيل ”%s“؟
Disabled,,,معطّل
Disabling,,,يعطيل
Discrimination designed to cause emotional harm,,,تمييز مفتعل للتسبب بضرر عاطفي
Documentation,,,التوثيق
Don’t Warn Again,,,لا تحذّرني ثانيةً
Don’t like it,Passable,Mag ich nicht,لم يعجبني
Downgrades,Retour à des versions antérieures,Herunterstufungen,المخفّض
Download Size,Taille du téléchargement,Heruntergeladene Größe,حجم التنزيل
Downloading %s %s,,,ينزل %s %s
Downloading application page…,,,ينزّل تحديثات جديدة...
Downloading application ratings…,,,ينزّل تحديثات جديدة...
Downloading extra metadata files…,Téléchargement de fichiers de métadonnées supplémentaires…,Zusätzliche Metadaten-Dateien werden heruntergeladen …,ينزّل تحديثات جديدة...
Downloading featured images…,,,ينزّل تحديثات جديدة...
Downloading firmware update metadata…,,,ينزّل تحديثات جديدة...
Downloading firmware update signature…,,,ينزّل تحديثات جديدة...
Downloading firmware update…,,,ينزّل تحديثات جديدة...
Downloading new updates…,,,ينزّل تحديثات جديدة...
Downloading shell extension metadata…,,,ينزّل تحديثات جديدة...
Downloading upgrade information…,,,ينزّل تحديثات جديدة...
Editor’s Pick,,,انتقاءات المحرّرين
Editor’s Picks,,,اختيارات المحرّرين
Education & Science,,,التّعليم و العلوم
Email address,,,البريد الإلكتروني
Emulators,Émulateurs,Emulatoren,المحاكيات
Enable,Activer,Aktivieren,فعّل
Enable Third Party Software Repositories?,Activer les dépôts logiciels tiers ?,Sollen Softwarequellen von Drittanbietern aktiviert werden?,أأفعّل مستودعات برمجيات من طرف ثالث؟
Enable Third-Party Software Repository?,Activer les dépôts logiciels tiers ?,Soll die Softwarequelle von Drittanbietern aktiviert werden?,أأفعّل مستودعات برمجيات من طرف ثالث؟
Enable and Install,,,فعّل و نصّب
Enabled,,,مفعّل
Enabling,,,يفعّل
Enter your one-time pin for two-factor authentication.,,,أدخل رمز الاستيثاق بمعاملين
Examine Disk,,,افحص القرص
"Explicit discrimination based on gender, sexuality, race or religion",,,تمييز صريح بناء على الجنس، أو السلاسة البشرية أو العقيدة
Explicit references to specific brands or trademarked products,,,إشارات صريحة لعلامات تجارية ومنتجات معينة
Extension Settings,,,إعدادات الامتدادات
"Extensions are used at your own risk. If you have any system problems, it is recommended to disable them.",,,استعمل الامتدادات على مسؤوليتك الخاصة. إن واجهت أية مشاكل في النظام، فمن المستحسن أن تعطلها.
FILENAME,NOMDEFICHIER,DATEINAME,اسمالملفّ
Failed To Update,Échec de mise à jour,Aktualisierung fehlgeschlagen,فشل في التّحديث
Failed to copy,,,فشل في التّحديث
Failed to find any search results,,,فشل إيجاد أي نتيجة بحث
Failed to install file: not supported,,,الملف ليس مدعوما.
Failed to install: not supported,,,الملف ليس مدعوما.
Failed to load file,,,فشل تحميل الملف
Failed to load image,Échec de chargement de l’image,Bild konnte nicht geladen werden,فشل في تحميل الصّورة
Failed to parse command line arguments,Impossible d’analyser les paramètres de la ligne de commande,Befehlszeilenargumente konnten nicht gelesen werden,فشل في تحميل الصّورة
Failed to save file,,,فشل حفظ الملف
Featured,En vedette,Vorgestellt,مُختارة
Featured %s,,,مُختارات %s
Featured App,,,مُختارة
Featured Application,,,تطبيق مُختار
Fiction,Fiction,Fiktion,الخيال
Finance,Finance,Finanzwesen,الماليّة
Find in Software,Démarrer Logiciels,Software suchen,ابحث في «برمجيّات»
Find out more…,,,اطّلع على المزيد…
Five days ago,,,منذ خمسة أيّام
Folder Name,,,اسم المجلّد
Fonts,Polices,Schriftarten,الخطوط
"For more information, visit %s.",,,معلومات أخرى
Four days ago,,,منذ أربعة أيّام
Free,,,حرة
Free Software,,,برمجيات حرة
GNOME Shell Extensions Repository,,,امتدادات الصدفة
GNOME Software,,,برمجيّات جنوم
GNOME Software Banner Designer,,,برمجيّات جنوم
GNOME Software showcases featured and popular applications with useful descriptions and multiple screenshots per application. Applications can be found either through browsing the list of categories or by searching. It also allows you to update your system using an offline update.,,,يعرض «برمجيّات جنوم» التّطبيقات المُختارة والشّعبيّة بأوصاف مفيدة وعدّة لقطات شاشة لكلّ تطبيق. يمكن العثور على التّطبيقات من تصفّح قائمة الفئات أو بالبحث. يسمح لك «برمجيّات جنوم» أيضًا بتحديث النّظام باستخدام تحديث دون اتّصال.
Gambling on random events using tokens or credits,,,مقامرة على أحداث عشوائية باستخدام عمل رمزية أو ائتمانات
Gambling using real money,,,مقامرة باستخدام مال حقيقي
Gambling using “play” money,,,مقامرة باستخدام مال ”ألعاب“
Games,,,الألعاب
Getting runtime source…,,,يُعدّ التّحديثات...
"Give a short summary of your review, for example: “Great app, would recommend”.",,,"أعط للمراجعة ملخصا قصيرا، مثل: ""تطبيق رائع، سأنصح به الجميع""."
Go back,Retourner en arrière,Zurück gehen,ارجع
Go online to check for updates,Se connecter pour rechercher des mises à jour,"Gehen Sie online, um nach Aktualisierungen zu suchen",اتّصل بالإنترنت لالتماس التّحديثات
Graphic depictions of desecration of human bodies,,,الرسوم البيانية لتدنيس الأجسام البشرية
Graphic depictions of modern-day desecration,,,صور جرافيك لتدنيس العصر الحديث
Graphic depictions of modern-day slavery,,,تصوير جرافيكي للعبودية الحديثة
Graphic depictions of the act of adultery,,,تصوير جرافيك لفعل الزنا
Graphic depictions of the act of prostitution,,,تصوير جرافيك لممارسة البغاء
Graphic sexual behavior,,,سلوك جنسي رسومي
Graphic sexual behavior between people of the same gender,,,السلوك الجنسي الجرافيكي بين الناس من نفس الجنس
Graphic violence easily distinguishable from reality,,,العنف الرسومي سهل تفرقته عن الواقع
Graphic violence involving cartoon characters,,,عنف رسومي لشخصيات كرتونية
Graphic violence involving realistic characters,,,عنف رسومي لشخصيات واقعية
Graphics & Photography,,,الرسومات والتّصوير
Hardware Drivers,Pilotes matériel,Gerätetreiber,مشغلات العتاد
Hate it,Détestable,Finde ich furchtbar,أكرهه
Health,Santé,Gesundheit,الصحة
History,Histoire,Geschichte,التاريخ
I have an account already,,,لدي حساب بالفعل
I have forgotten my password,,,نسيتُ كلمة السر
